Unnamed: 0,text,label
2638,"Myelin basic protein-specific T lymphocyte lines from MS patients and healthy individuals.
 We derived a total of 146 T lymphocyte lines specific for human myelin basic protein (MBP) from the peripheral blood of 20 MS patients and from a control group of 12 healthy donors, and determined the reactivities of T cell lines by [3H]thymidine incorporation on exposure to MBP and MBP peptides 1-44, 45-89, and 90-170.
 We defined HLA restriction of the T lines by using monoclonal antibodies against monomorphic determinants on human HLA-DR, HLA-DQ, and HLA-DP molecules.
 MBP-specific T cell lines could be isolated with a comparable efficiency from MS patients and healthy individuals.
 In both groups, MBP-specific T lymphocytes recognized at least 4 different epitopes in the MBP molecule, and specificities showed comparable patterns for different MBP peptides.
 MBP-specific T cell lines derived from MS patients and controls were restricted by DR products of the human major histocompatibility class II locus.
 Notable phenotypic differences of T cell lines existed between the 2 groups.
 Lines isolated from MS patients expressed predominantly the CD3+ CD4+ CD8- phenotype, while some control lines were composed of up to 87% CD3+CD4+CD8+ T lymphocytes.
 These findings illustrate the presence of MBP-specific T cells in MS patients and controls that are similarly sensitized to MBP and restricted by HLA-DR products.
",19
2669,"A novel X-linked combined immunodeficiency disease.
 A novel X-linked combined immunodeficiency disease was found in five living males in an extended family in the United States.
 The age of the affected males ranged from 2.5 to 34 yr.
 The most prominent clinical abnormalities were a paucity of lymphoid tissue; recurrent sinusitis, otitis media, bronchitis, and pneumonia; severe varicella; and chronic papillomavirus infections.
 The principal immunologic features of the disorder were normal concentrations of serum immunoglobulins but restricted formation of IgG antibodies to immunogens; normal numbers of B cells and NK cells but decreased numbers of CD4+ and CD8+ T lymphocytes, particularly the CD45RA+ subpopulations; diminished proliferative responses of blood T cells to allogeneic cells, mitogens and antigens; and decreased production of IL-2 by mitogen stimulated blood lymphocytes.
 Thus, affected males in this family carry an abnormal gene on their X chromosome that results in a combined immunodeficiency that is distinct from previously reported disorders.
",19
2657,"Evaluation of the efficacy and cost effectiveness of health education methods to increase medication adherence among adults with asthma.
 We randomized 135 adult asthma patients to a control group, and 132 patients to an experimental group which received a special health education intervention.
 Four adherence measures were documented at baseline and 12-month follow-up: correct inhaler use, inhaler adherence, medication adherence, and total adherence rating.
 Costs to routinely deliver the intervention were $32.03/patient.
 Experimental group patients exhibited a significantly higher level of improvement in adherence (44 percent) than control group patients (2 percent).
",19
2554,"Rearrangement of immunoglobulin, T-cell receptor, and bcl-2 genes in malignant lymphomas in Hong Kong.
 The pattern of malignant lymphomas in the Hong Kong Chinese population is characterized by a low incidence of Hodgkin's disease and follicular lymphomas.
 The authors studied the immunoglobulin (Ig), T-cell receptor (TCR), and bcl-2 gene rearrangement in 62 cases of malignant lymphoma in this population by Southern blot hybridization.
 Two cases of Hodgkin's disease showed no rearrangement of the Ig and TCR genes.
 All 42 cases of B-cell lymphoma had Ig heavy chain (JH) rearrangement with or without additional rearrangement of the light chains (C kappa and C lambda).
 One case of diffuse B-cell lymphoma had additional T-cell receptor beta-chain (C beta) rearrangement.
 Sixteen of 18 cases of T-cell lymphoma had C beta rearrangement, and one case of T-lymphoblastic lymphoma had additional JH rearrangement.
 Two of eight (25%) cases of follicular lymphoma but only one of the 34 (2.9%) cases of diffuse B-cell lymphoma had bcl-2 rearrangement that was detected by pFL-1 probe.
 None of the 62 cases showed bcl-2 rearrangement using the pFL-2 probe.
 In conclusion, the Ig and TCR gene rearrangement pattern of the lymphomas found in Hong Kong correlates well with the T-cell and B-cell lineage, which is similar to reports in the white population.
 However, the incidence of bcl-2 gene rearrangement in follicular B-cell lymphoma is lower than that reported in the US but comparable with that in Japan.
",19
2587,"Effect of long-term treatment with an inhaled corticosteroid (budesonide) on airway hyperresponsiveness and clinical asthma in nonsteroid-dependent asthmatics.
 Several short-term studies have shown that inhaled steroids can reduce airway hyper-responsiveness in asthma.
 To evaluate whether prolonged treatment can bring about full recovery, this double-blind, randomized, controlled trial examined the effect of budesonide, 400 micrograms daily for 1 yr, on airway hyperresponsiveness.
 The time course and characteristics of improvements and associated changes in clinical asthma severity were also evaluated.
 Thirty-two stable adult asthmatics, requiring bronchodilators alone, were selected.
 Before and monthly throughout the study, airway responsiveness to methacholine was measured and clinical asthma severity assessed by questionnaire, daily bronchodilator use, and number of asthma exacerbations.
 Patients receiving budesonide showed a fourfold mean improvement in airway responsiveness compared with those receiving placebo (p less than 0.0005), whose responsiveness remained very stable.
 Fifteen of the 16 budesonide subjects improved and 5 returned to the normal range.
 Largest improvements occurred during the first 3 months but, in some, were still progressing slowly at 1 yr.
 Improvements in responsiveness were accompanied by significant improvements in asthma symptoms, bronchodilator use, and number of asthma exacerbations.
 The results show that regular, prolonged use of inhaled steroid can produce marked improvements in airway hyperresponsiveness, sometimes with full resolution, and these improvements are accompanied by clinically significant improvements in clinical asthma.
",19
2695,"Regular inhaled beta-agonist treatment in bronchial asthma 
 89 subjects with stable asthma took part in a double-blind, placebo-controlled, randomized, crossover study of the effects of regular versus on-demand inhaled bronchodilator therapy.
 The subjects inhaled fenoterol or placebo by a dry powder delivery system for 24 weeks.
 Control of asthma was judged by daily morning and evening peak expiratory flow rates, symptom diaries, use of additional inhaled bronchodilator, and requirement for short courses of prednisone.
 Of 64 subjects who completed the trial, 57 showed a clear difference in degree of control of asthma between the fenoterol and placebo periods: in 17 (30% [95% confidence interval 18.4-43.4%]) asthma was better controlled during regular inhaled bronchodilator treatment, whereas in 40 (70% [56.6-81.6%]) control was better during placebo treatment with bronchodilator for symptom relief only.
 Mean airway responsiveness to methacholine increased slightly during the fenoterol period.
 The adverse effect of regular bronchodilator inhalation occurred not only among subjects who used a bronchodilator as sole treatment (2 were better and 10 were worse during regular bronchodilator treatment) but also among those who took inhaled corticosteroids (14 were better and 29 were worse).
 Thus, regular inhalation of a beta-sympathomimetic agent was associated with deterioration of asthma control in the majority of subjects.
 The trends to use of regular, higher doses or longer-acting inhaled beta-sympathomimetic treatment may be an important causal factor in the worldwide increase in morbidity from asthma.
",19
2658,"Effect of education on the use of universal precautions in a university hospital emergency department.
 STUDY OBJECTIVES: To determine if an educational program would improve both knowledge and practice of universal precautions by nursing personnel.
 DESIGN: Participants were given a 14-question test and observed for their, practice of universal precautions during routine IV catheter placement or phlebotomy and trauma care before and six months after an education in-service.
 SETTING: University hospital emergency department.
 TYPE OF PARTICIPANTS: Nursing personnel.
 INTERVENTIONS: One-hour lecture addressing the occupational risk of human immunodeficiency virus (HIV) infection and the recommended use of universal precautions.
 MEASUREMENTS AND MAIN RESULTS: The mean overall correct response rates to the questionnaire before and after the in-service were 70% and 73%, respectively (P = NS).
 The pattern of incorrect responses suggested that the perceived risks of HIV transmission are underestimated, particularly among healthy-appearing patients.
 For care of critical trauma patients, there were significant increases between the frequency rates before and after the in-service of glove and protective eyewear use (66.7% vs 87.7%, P less than .025; 0.0% vs 17.3%, P less than .05, respectively).
 The frequency rates of glove use for IV placement or phlebotomy in noncritical patients and of gown use for trauma patient care also increased (52.6% vs 65.2% and 25% vs 39.5%, respectively); however, these changes were not statistically significant.
 CONCLUSION: An intensive educational program was associated with a modest increase in the compliance of ED nursing personnel with universal precautions and had no long-term effect on their general knowledge of HIV risk.
 The practice of universal precautions is still far from universal in this ED.
",19
2569,"Polyclonal B cell activation in lupus-prone mice precedes and predicts the development of autoimmune disease.
 Polyclonal B cell activation is an early feature of autoimmune disease in humans and mice with systemic lupus erythematosus.
 The contribution of polyclonal activation to the progression of autoimmunity is unclear, however, since it precedes the development of end-organ damage by months or years.
 To examine this issue, 109 autoimmune-prone (NZB X NZW)F1 X NZB backcross mice were hemi-splenectomized at 10 wk and the number and antigenic specificity of their Ig-secreting B cells quantitated by ELISA spot assay.
 Of the 61 mice that had polyclonally increased numbers of Ig-secreting cells/spleen, 31 died by 6 mo.
 In contrast, 0/48 backcross mice with normal numbers of Ig-secreting B cells at 10 wk died over the same period (P less than 0.001).
 Polyclonally activated mice also developed proteinuria earlier and more frequently than littermates with normal numbers of Ig-secreting cells (P less than 0.001).
 As adults, backcross mice with proteinuria expressed repertoires skewed towards the production of anti-DNA antibodies.
 At 10 wk these same mice expressed repertoires marked by polyclonal activation rather than preferential anti-DNA production.
 These findings indicate that autoimmune disease in SLE is accompanied by the autoantigen-driven production of autoantibodies but is preceded and predicted by polyclonal B cell activation.
",19
2622,"Ultraviolet cross-linking of helical oligonucleotides to two monoclonal MRL-1pr/1pr anti-DNA autoantibodies. Variations in H and L chain binding to DNA.
 Experiments were performed to determine whether both H and L chains of different anti-native DNA autoantibodies are uniformly involved in binding to DNA.
 Two purified monoclonal mouse (MRL-1pr/1pr) IgG autoantibodies, H241 and 2C10, were tested.
 They both bound synthetic helical oligonucleotides of 10 to 20 base pairs in a gel electrophoresis retardation assay but differed in their preferences for given base sequences.
 Exposure of antibody-radiolabeled oligonucleotide mixtures to UV light (254 nm) for 10 min led to specific covalent cross-linking of oligonucleotide to both the H and the L chains of H241 but only to the H chain of 2C10.
 Single labeling events were detected without higher aggregation.
 The oligonucleotides were not cross-linked to unrelated IgG, even after 2 h of irradiation.
 Cross-linked (radioactively labeled) H and L chains of H241 and 2C10 were isolated from denaturing electrophoresis gels and digested with lysyl endopeptidase and/or staphylococcal V8 protease.
 H241 and 2C10 H chains each yielded a major labeled peptide fragment, but the peptides from the two antibodies were different.
 These experiments measured only some of the antibody-DNA interactions, probably with bases in the major groove of the DNA.
 They indicated that two MRL-1pr/1pr IgG anti-native DNA antibodies differ in their H and L chain contacts with DNA and provide an approach to identifying affinity-labeled binding sites in the antibodies.
",19
2687,"Rapid oral desensitization to isoniazid and rifampin.
 A 45-year-old black woman, sputum positive for acid-fast bacilli, developed hypersensitivity to both isoniazid and rifampin.
 She was admitted to the hospital and desensitized to both medications using modified penicillin protocols.
 Skin testing was negative to both drugs.
 Desensitization to isoniazid was complicated by a drug fever that was controlled by prednisone.
 The patient was able to maintain once-a-day dosing without incident even with steroid taper.
 To our knowledge, this is the first reported case of dual isoniazid and rifampin hypersensitivity with rapid oral desensitization.
",19
2637,"Proton magnetic resonance spectroscopy in multiple sclerosis.
 Regional in vivo proton magnetic resonance spectroscopy provides quantitative data on selected chemical constituents of brain.
 We imaged 16 volunteers with clinically definite multiple sclerosis on a 1.5 tesla magnetic resonance scanner to define plaque-containing volumes of interest, and obtained localized water-suppressed proton spectra using a stimulated echo sequence.
 Twenty-five of 40 plaque-containing regions provided spectra of adequate quality.
 Of these, 8 spectra from 6 subjects were consistent with the presence of cholesterol or fatty acids; the remainder were similar to those obtained from white matter of normal volunteers.
 This early experience with regional proton spectroscopy suggests that individual plaques are distinct.
 These differences likely reflect dynamic stages of the evolution of the demyelinative process not previously accessible to in vivo investigation.
",19
2932,"Foley catheter balloon puncture and the risk of free fragment formation.
 The incidence of free fragment formation following balloon puncture or spontaneous bursting was examined in 294 Foley catheters immersed for 48 h in urine.
 The catheters were divided into 3 groups: 100 were inflated to the manufacturer's recommended volume, 100 to twice the volume and 94 to 3 times the recommended volume.
 The catheter balloons were punctured by pricking with a hypodermic needle.
 The overall incidence of free fragment formation was 27.3%.
 For both types of catheter examined, increasing balloon volume was not associated with an increased risk of free fragment formation following puncture.
 However, increasing volume was associated with increased free fragment formation when the balloon burst spontaneously.
 In view of the high risk of free fragment formation, cystoscopy should be performed in all cases of spontaneous catheter balloon rupture or after percutaneous balloon puncture.
",20
2795,"Serum and urinary beta-hexosaminidase as markers of heavy drinking.
 Serum and urinary beta-hexosaminidase (SHEX and UHEX) were determined in 32 alcoholic men admitted to inpatient detoxification treatment for seven days, and in 27 teetotallers.
 On the admission SHEX was increased in 68.8% and UHEX in 81.3% and after seven days of abstinence the corresponding percentages were 37.5 (SHEX) and 71.9 (UHEX).
 During the treatment SHEX decreased significantly while UHEX did not.
 On the admission to the treatment UHEX correlated positively with SHEX (r = 0.54; P less than 0.01).
 The results suggest that UHEX may be a more sensitive marker of heavy drinking than SHEX.
 Furthermore UHEX stays longer elevated than SHEX.
",20
2763,"Wounding effects of the AK-47 rifle used by Patrick Purdy in the Stockton, California, schoolyard shooting of January 17, 1989.
 The limited disruption produced in tissue simulant by the rifle and bullets used in the Stockton, California, schoolyard shooting is entirely consistent with the autopsy reports on the five children who died of their wounds.
 It is also entirely consistent with well-documented battlefield studies and with previous tissue-simulant studies from many laboratories.
 It is inconsistent with many exaggerated accounts of assault-rifle wounding effects described by the media in the aftermath of this incident.
 This information should be documented for the historical record.
 However, the critical reason for correcting the misconceptions produced by media reaction to this incident is to prevent inappropriate gunshot-wound treatment.
",20
2944,"Injury patterns in Scottish heavy athletics.
 As interest and participation in the athletics of Scottish-American Highland games has increased throughout the United States, the aim of this study was to define injury patterns and risk factors.
 Field events of modern track and field evolved in part from the seven events of the ""heavy athletics."" A retrospective and prospective study of 170 athletes with at least 3 years of experience was carried out over 10 years.
 There were 729 injuries, 60% of which involved the upper extremities and back.
 The incidence of injury was 42.9%; there was an injury exposure rate of 0.3 per 40 hours of competition or training.
 With appropriate instruction, a consistent weight program, and exercise, few injuries were serious.
",20
2891,"Geriatric injury: an analysis of prehospital demographics, mechanisms, and patterns.
 STUDY OBJECTIVE: To evaluate emergency medical services (EMS) system use, injury mechanisms, and prehospital assessments among elderly victims of trauma.
 DESIGN: We analyzed all prehospital data for injuries among patients 70 years old or older for whom 911 EMS dispatch was requested in a medium-sized metropolitan area during a 12-month period.
 RESULTS: A total of 1,154 cases occurred (women, 65.1%), which represented 30.3% of all 911 dispatches involving elderly patients.
 Injury mechanisms were fall (60.7%), motor vehicle accident (MVA; 21.5%), fight (2.4%), accidental poisoning (2.3%), and choking (2.1%).
 Persons in their 90s had a lower frequency of MVAs (3.4%) than did younger patients (23.0%) (P less than .005).
 The most frequent injuries determined by prehospital assessment were head or face (25.1%), upper extremity (17.2%), hip (14.5%), lower extremity (13.8%), back (9.8%), and chest or abdomen (5.0%).
 The frequency of serious neurologic injuries was less for falls or MVAs than for other mechanisms (P less than .005).
 Suspected hip (P less than .001) and pelvic (P less than .005) injuries occurred more frequently during falls than during other mechanisms of injury, whereas back injuries occurred most frequently in MVAs (P less than .001).
 Seventy-one fall victims (10.1%) had suspected medical causes of their fall.
 Twelve patients (1.0%) were in cardiac arrest.
 CONCLUSION: We report injury patterns and mechanisms among elderly victims of trauma presenting to an EMS system.
 A knowledge of these patterns will be useful to emergency physicians and EMS administrators.
",20
2736,"Toxic psychosis due to chloroquine--not uncommon in children.
 Toxic psychosis due to Chloroquine is a relatively uncommon occurrence in childhood.
 This entity must be kept in differential diagnosis in a case of unexplained psychosis, before resorting to a sophisticated array of detailed investigations.
 The purpose of this is to familiarize pediatricians with this relatively uncommon entity.
 The authors encountered four cases of psychosis with a wide variety of symptomatology over a period of the past 18 months.
",20
2819,"Acute intoxication.
 Acute alcohol intoxication is a commonly encountered clinical presentation in Emergency Medicine.
 Its role should be considered in many Emergency Department presentations, specifically in major and minor trauma, and in gastrointestinal, metabolic, neurologic, and psychiatric disorders.
 The differential diagnosis of change in mental status must be considered in all intoxicated patients.
 Management of intoxicated patients is generally supportive although complications of chronic alcoholism should be considered.
 Management should consist of correction of complications resultant from intoxication, as well as observation and the provision of a safe environment for the patient during the recovery phase of acute intoxication.
",20
2824,"Dealing with geographic variations in the use of hospitals. The experience of the Maine Medical Assessment Foundation Orthopaedic Study Group.
 Orthopaedists and other physicians in Maine organized the Maine Medical Assessment Foundation to deal with the problem of variations in the rates of hospitalization for orthopaedic conditions.
 Five musculoskeletal injuries and five orthopaedic procedures were selected for study.
 The variation in decision-making by orthopaedists was least for fractures of the ankle and fractures of the hip and was greatest for fractures of the forearm, derangement of the knee, and lumbosacral sprain.
 The rates in an area tended to be consistently high or low for the same treatments.
 The major reasons for the variations appeared to be related to lack of agreement about optimum treatment.
 Feedback of data to physicians on variations in patterns of practice reduced the variations.
",20
2958,"Subtle injuries of the Lisfranc joint.
 In fifteen patients, a subtle injury of the Lisfranc joint (tarsometatarsal articulation) was found.
 The lesion was defined as a diastasis of two to five millimeters between the bases of the first and second metatarsals, as seen on anteroposterior radiographs.
 There often was a long delay between injury and diagnosis.
 Eight patients were treated with a below-the-knee cast only, three had treatment with a cast and then tarsometatarsal arthrodesis, two had no initial treatment but later had arthrodesis, and two had open reduction and internal fixation.
 The duration of follow-up ranged from two to thirteen years after the diagnosis.
 There was no correlation between the severity of the diastasis and the patient's functional result.
 Marked disability and pain persisted in seven patients, and six of them had flattening of the longitudinal arch.
 Maintenance of the longitudinal arch usually was associated with a better functional outcome.
 When a patient has a subtle injury of the Lisfranc joint, weight-bearing lateral radiographs of both feet are needed to identify flattening of the longitudinal arch.
 Such radiographs should be made routinely in the evaluation of all injuries of the foot that may involve the Lisfranc joint.
",20
2876,"The radial forearm flap for reconstruction of the upper extremity.
 The radial forearm flap, owing to its good-caliber arteries of long length and equally well distributed venous system, has proved very reliable.
 It has not only earned its place and recognition in reconstructive hand surgery, but also has emerged as a workhorse for the microvascular surgeon.
 We have used 14 radial forearm flaps for upper extremity reconstruction, and we present herein our experience.
 The technique of extracorporeal tissue transfer, which has been published elsewhere, was used in two patients and is detailed.
 Four representative patients are presented.
",20
2886,"Overcoming potential pitfalls in the use of Medicare data for epidemiologic research.
 We used Medicare data bases and US Census data to address two questions critical to the use of Medicare files for epidemiologic research.
 First, we examined the degree to which the population enrolled in the Medicare program is similar to the elderly resident population of the United States, as estimated by the US Census.
 We found small differences in the total population estimates but substantial differences by age and race.
 Second, we found that among Medicare enrollees, physician claims identify a small proportion of hip fracture cases which are not documented in the hospital discharge files.
 This proportion varies by age, region, and state within the United States.
 Calculation of rates based on Medicare hospital discharge data, and probably other hospital discharge data sets as well, must take these limitations into account.
 Use of all available Medicare data files can overcome these limitations.
",20
2945,"Early detection of myocardial contusion and its complications in patients with blunt trauma.
 Myocardial contusion remains an elusive clinical entity, which consumes a disproportionate amount of scarce and expensive critical care resources for the purpose of cardiac monitoring.
 This study attempts to define a group of patients at high risk who can be identified from the available data present at the time of admission.
 All patients admitted with the suspicion of a myocardial contusion over a 3-year period were retrospectively studied.
 The records were examined for history, physical findings, electrocardiographic (ECG) results, creatine kinase levels, Injury Severity Score (ISS), and echocardiographic findings.
 A diagnosis of a myocardial contusion was made if patients had an ECG consistent with acute injury, increased creatine kinase-MB, or an abnormal echocardiogram consistent with acute injury.
 Patients were stratified into two groups: Group 1 patients satisfied the criteria for a myocardial contusion and Group 2 patients lacked sufficient evidence to substantiate this diagnosis.
 The records were then examined for the presence of factors available in the emergency room that might be predictive of a myocardial contusion or its complications.
 A total of 88 patients were evaluated; 27 of these were found to have a myocardial contusion (Group 1) with 61 patients placed in Group 2 (no myocardial contusion).
 Group 1 patients had an abnormal admission ECG (p less than 0.05), and an ISS greater than or equal to 10 (p less than 0.05).
 Multivariate analysis identified two factors predictive of a myocardial contusion: an abnormal ECG and an ISS greater than 10.
 When these two predictors were absent, the probability of a myocardial contusion was 1%.
 No predictors of a complication of a myocardial contusion were identified.
 These data suggest that a combination of easily obtained variables in the emergency department can be used to select a patient population at high risk for myocardial contusion.
 Prospective evaluation of these variables is necessary.
",20
2881,"Traumatic disruptions of the thoracic aorta: treatment and outcome.
 Of 27 patients admitted to our level I trauma center with acute disruption of the thoracic aorta, two patients died of exsanguination before aortic repair.
 One patient had massive leakage from the aneurysm after aortography and died during surgery.
 All patients suffered from multiple injuries.
 Eighty-three percent of the patients had major operations in addition to the aortic repair.
 ""Clamp and sew"" technique was used in 18 patients (75%), two of whom had multiple tears of the aortic arch.
 Heparin-coated shunts were used in five patients (20.8%), and a cardiopulmonary bypass was performed in one patient who had multiple tears.
 Three postoperative deaths were related to polytrauma, cardiogenic shock, and sepsis.
 Paraplegia developed in three patients, two of whom had multiple aortic lesions necessitating longer ischemia time during the repair.
 Only one patient had complete neurologic deficit at the 1-year follow-up.
 In our series, neither surgical procedure proved superior.
 We conclude that the ""clamp and sew"" technique for repair of the disrupted thoracic aorta may allow for a more favorable outcome.
",20
2749,"Chilblains (perniosis).
 Unfamiliarity of physicians with chilblains (perniosis) gives rise to unnecessary hospital admissions with expensive laboratory and radiologic evaluations and, at times, hazardous therapy.
 Seven cases of chilblains were seen in San Francisco from November 1986 through January 1987.
 The patients presented with pruritic, at times painful, purple acral patches or plaques on the fingers, toes, and nose after exposure to a cool or a cold, damp environment.
 Histologic examination in two cases revealed a perivascular lymphocytic infiltrate with endothelial swelling of the subcutaneous fat and of the upper and lower dermal plexus.
",20
2788,"Selective monitoring of patients with suspected blunt cardiac injury.
 Blunt chest trauma can result in cardiac injury with consequent dysrhythmias, valve malfunction, or frank rupture.
 Typically, patients with blunt chest trauma and suspected cardiac injury have required cardiac monitoring for 48 to 72 hours.
 Predicting which patients with blunt chest trauma are not at risk for cardiac complications would obviate many patient-hours of monitoring in the intensive care unit.
 This series examines the sensitivity of two-dimensional surface echocardiography in predicting cardiac complications.
 Over a 24-month period, 115 patients were admitted with blunt chest trauma and prospectively evaluated for cardiac injury with admission electrocardiograms, serial creatine kinase isoenzyme studies, and two-dimensional echocardiography.
 Thirty-one patients (27%) had abnormal two-dimensional echocardiograms.
 In 8 (25.8%) of these patients, cardiac complications requiring treatment developed.
 Eighty-four patients (73%) had normal two-dimensional echocardiograms, and a cardiac complication requiring treatment developed in only 1 (1.2%) of them.
 Of the 9 patients who required treatment of cardiac complications, 3 had normal admission electrocardiograms and only 1 had elevated levels of the myocardial-specific isoenzymes of creatine kinase.
 We believe two-dimensional echocardiography is a sensitive test for evaluating cardiac injury resulting from blunt chest trauma and is helpful in selecting those patients who require monitoring in the intensive care unit.
",20
2908,"The lateral arm fascial free flap: its anatomy and use in reconstruction.
 Free fascial transfer has been used for reconstruction of gliding surfaces of the upper and lower extremities or when thin, pliable coverage is required (hand, heel, nose, and ear).
 In our experience with the lateral arm fasciocutaneous flap, we have found that the fascia alone is an excellent source of tissue for free flap transfer.
 A thorough investigation of the microscopic, gross, and radiographic anatomy of the lateral arm fascia was undertaken by the study of 25 fresh cadavers.
 Vascular pathways were mapped, their locations were analyzed, and then they were correlated with the elevation, design, and transfer of the flap.
 The lateral arm has a large fascial component located anterior and posterior to the lateral intermuscular septum, which itself lies between the triceps and the brachialis and brachioradialis muscles.
 It is perfused by the posterior radial collateral artery (PRCA), one of the terminal branches of the profunda brachii.
 This vessel (PRCA) provides at least four fascial branches from 1 to 15 cm proximal to the lateral epicondyle, the largest of which is located an average of 9.7 cm superior to the lateral epicondyle.
 Fascia up to 12 x 9 cm may be used with good axial perfusion.
 The histologic cross sections demonstrate the complex anatomy of the fascia itself, as well as its relation to the nutrient vessels.
 We have applied the lateral arm fascial flap in five cases of upper extremity reconstruction.
 We have also found this flap valuable in preservation of underlying anatomic detail for total reconstruction of the ear and nose when local tissue and more conventional flaps were not available.
",20
2826,"Replantation of the distal part of the leg.
 We successfully replanted five amputated legs in five patients and followed the patients for two years or more (average, six years and three months).
 Although some patients found it impossible to squat and to run because of joint contractures, muscle weakness, or deformities of the foot, all patients could perform other activities without difficulty.
 None had important pain or any intolerance to cold, and all were satisfied with the results of the replantation.
",20
2909,"A profile of alcohol and prescription drug abuse in a high-risk community-based elderly population.
 Substance abuse among the elderly is relatively common but often remains undetected or ignored by health and social workers.
 Psychosocial and health factors related to the aging process are the major contributors to alcoholism and other drug abuse.
 It is estimated that between two and ten percent of individuals over the age of 60 suffer from alcoholism.
 This article profiles alcohol and prescription drug abuse among the geriatric clientele of Elderly Services of Spokane (ESS), a division of the Spokane (Washington) Community Mental Health Center.
 In addition to traditional channels, ESS uses a unique gatekeeper network to identify high-risk, community-based elderly.
 Elderly persons referred by gatekeepers are regarded as ""hidden"" elderly and at highest risk; notably, 37 percent of ESS clients are referred via this mechanism.
 Case management records of 1668 ESS clients were reviewed for a history of alcoholism, and a total of 161 persons (9.6 percent) were diagnosed with either primary or secondary alcohol abuse.
 Fifty subjects (about five percent of the average active ESS caseload) were referred for prescription drug abuse.
 Misused prescription drug classes were sedative-hypnotics, antianxiety agents, and analgesics.
 Diazepam, codeine, meprobamate, and flurazepam were the top four agents, and 92 percent of the subjects were found to have a duration of prescription drug abuse in excess of five years.
 A 60 percent correlation between prescription drug abuse and previous or active alcoholism was found.
 Additional characteristics of the geriatric study population are discussed in detail, including specific psychosocial factors, source of referral, age, gender, living situation, marital status, psychiatric history, and presence of polypharmacy.
",20
2888,"Rapid visual colorimetry of peritoneal lavage fluid.
 STUDY HYPOTHESIS: That visual colorimetry can be used to rapidly and precisely estimate the erythrocyte count of 1:5 dilutions of simulated peritoneal lavage fluid.
 POPULATION: Fifty-four normal adult human subjects.
 METHODS: The automated or chamber RBC count is often used on fluid obtained by peritoneal lavage in patients with abdominal trauma to help determine the need for surgery.
 Unfortunately, this method sometimes results in excessive delay.
 We designed and built a simple colorimeter that facilitated rapid direct visual comparison of unknown samples with known color standards.
 A radiograph view box was used as a light source.
 Standards were prepared in 16-mm glass tubes to simulate peritoneal lavage fluid with RBC counts ranging from 0 to 140,000 in 10,000 cell/microL increments; 1:5 dilutions with water were used throughout to reduce opacity.
 Thimerosal was added to unknowns and standards to stabilize color; all samples were kept refrigerated at 4 C when not in use.
 In a double-blind in-vitro study, each subject matched 20 randomly distributed unknowns ranging from 12,000 to 131,000 erythrocytes/microL to the nearest standard.
 RESULTS: The mean absolute error for all 1,080 determinations was 3,560 RBC/microL (95% CI = 4,290-4,830; SD = 4,560; t = 39.6; df = 1,079; P less than .001).
 This method correctly predicted the RBC count to within 9,000 cells/microL 95% of the time.
 CONCLUSION: Visual comparison of 1:5 dilutions of simulated peritoneal lavage fluid with known color standards can be used to rapidly and precisely estimate the erythrocyte count.
",20
2931,"Monoscleral fixation for posterior chamber intraocular lenses in cases of posterior capsule rupture.
 A method for monoscleral fixation of posterior chamber intraocular lenses in posterior capsule rupture is described.
 Five lenses fixated with this technique are reviewed.
",20
2794,"Laboratory tests in the follow-up of treated alcoholics: how often should testing be repeated?
 The study group consisted of 60 male and 13 female alcohol-dependent employed patients who participated in inpatient treatment for alcoholism.
 They were followed up bimonthly for eight months after the treatment period.
 The results with GGT, ASAT, ALAT, MCV and the combination of GGT and MCV were studied with respect to the effect of taking the tests once (at eight months), twice (once every four months) or four times (bimonthly).
 According to our definition, the treatment outcome was good when the laboratory test values were within the normal range during the whole follow-up period.
 The differences in observed outcome (at eight months after treatment) were small whether one took the tests once at the end of the follow-up period or up to four (i.e.
 bimonthly) times.
 Nevertheless, there were some differences between the laboratory markers.
 To get the most accurate picture of drinking during the follow-up period one should repeat the test bimonthly with ASAT or ALAT, once every four months with GGT (or combined GGT and MCV), and once after eight months with MCV.
 When the time course of relapses is important for the study the more frequent test taking is also indicated.
",20
2978,"A borna virus cDNA encoding a protein recognized by antibodies in humans with behavioral diseases.
 Borna disease virus (BDV) causes a rare neurological disease in horses and sheep.
 The virus has not been classified because neither an infectious particle nor a specific nucleic acid had been identified.
 To identify the genome of BDV, a subtractive complementary DNA expression library was constructed with polyadenylate-selected RNA from a BDV-infected MDCK cell line.
 A clone (B8) was isolated that specifically hybridized to RNA isolated from BDV-infected brain tissue and BDV-infected cell lines.
 This clone hybridized to four BDV-specific positive strand RNAs (10.5, 3.6, 2.1, and 0.85 kilobases) and one negative strand RNA (10.5 kilobases) in BDV-infected rat brain.
 Nucleotide sequence analysis of the clone suggested that it represented a full-length messenger RNA which contained several open reading frames.
 In vitro transcription and translation of the clone resulted in the synthesis of the 14- and 24-kilodalton BDV-specific proteins.
 The 24-kilodalton protein, when translated in vitro from the clone, was recognized by antibodies in the sera of patients (three of seven) with behavioral disorders.
 This BDV-specific clone will provide the means to isolate the other BDV-specific nucleic acids and to identify the virus responsible for Borna disease.
 In addition, the significance of BDV or a BDV-related virus as a human pathogen can now be more directly examined.
",21
