Unnamed: 0,text,label
3794,canadian money supply falls in week canadian narrowly defined money supply m fell billion dlrs to billion dlrs in week ended march bank of canada said m a which is m plus daily interest chequable and non personal deposits fell billion dlrs to billion dlrs and m which is m a plus other notice and personal fixed term deposit fell billion dlrs to billion dlrs m which is non personal fixed term deposits and foreign currency deposits of residents booked at chartered banks in canada fell billion dlrs to billion dlrs reuter,money-supply
3198,amoco an in natural gas find off trinidad amoco corp said its weqb exploratory well miles east of galeota point on trinidad s east coast flowed mln cubic feet of natural gas and barrels of condensate daily from one zone and mln cubic feet of natural gas and barrels of condensate daily from a second the company said both flows were through inch chokes and from zones between and feet in depth the well in feet of water was drilled to a total depth of feet it said it said the discovery was made in sands previously untested in the area reuter,nat-gas
1050,endevco ei agrees to buy mississippi pipeline endevco inc said it has agreed to acquire a mile inch pipeline in marion and pearl river counties mississippi for undisclosed terms the company said the pipeline was recently constructed from the poplarville gas field in pearl river county to a proposed interconnect with a pipeline operated by occidental petroleum corp s oxy united gas pipe line co subsidiary in marion county but has nmot been placed in service endevco said it plans to extend its existing mississippi fuel co system in southern mississippi miles to the new pipeline reuter,nat-gas
3464,soviet firm says talks on for philippine mine preliminary talks are on between two state owned philippine banks and soviet metal trading and equipment sales company tsvetmetpromexport on rescuing nonoc mining and industrial corp nmic which operates the philippines only nickel refinery a soviet official said g i valentchits deputy trade minister at the soviet embassy told reuters a report earlier this week that tsvetmetpromexport had asked the philippine government whether it could help rehabilitate or operate nmic was incorrect it is the other way round valentchits said he said the development bank of the philippines dbp and the philippine national bank pnb which own nmic had approached the soviet state owned firm in august last year we studied the question and asked the banks in which field and what area they can help in the project valentchits said he said there had been no reply yet from nmic and the talks were only just initial nmic president arthur aguilar and other company officials were not available for comment manila banking sources said the situation was serious at nmic set up by dbp and pnb in august after the two banks foreclosed on the assets of marinduque mining and industrial corp over a billion peso obligation the bankers said nmic itself has recently filed with the securities and exchange commission sec for placing the company under receivership and the suspension of its debt payments in order to protect it from threats of foreclosure business day newspaper said the latest credits extended to nmic include a mln dlr loan with chemical bank as the lead agent the newspaper said another mln dlr loan was lead managed by citicorp it said the government s privatisation program has listed nmic at a price of at least mln dlrs adding that foreign investors were wary of taking over the ailing nickel firm the bankers said nmic was currently burdened with debts of at least billion pesos and is facing civil lawsuits for foreclosures from major creditors the business bulletin newspaper said the firm had assets totalling billion pesos while dbp and pnb exposures with the firm were estimated at billion pesos nmic has not operated its plant in the southern philippines since march after workers struck demanding payment of salaries delayed because of the firm s financial difficulties the firm produced tonnes of nickel in the first two months of compared with tonnes in the same period in the mine s capacity is tonnes a month reuter,nickel
3568,raise in brazil fcoj export prices not confirmed there is no confirmation that brazil s major processors of frozen concentrated orange juice fcoj will raise export prices of the product to dlrs per tonne from april a spokesman for the brazilian association of citrus juice industries abrassuco said asked to comment on a report from new york that cutrale and citrosuco had sent telexes to customers informing of the price raise jose carlos goncalves said abrassuco was not aware of it all we know is that cacex has increased the dollar amount to translate fob price to ex dock new york price to dlrs from dlrs goncalves said citrosuco and cutrale officials were not available for comment reuter,orange
666,dow chemical co dow unit increases prices the dow chemical co said its engineering thermoplastics department will increase the selling prices of standard grades of magnum abs resins by three cts per pound it also announced an increase of five cts per pound for performance grades of the resins both increases are effective april reuter,pet-chem
4556,intn l platinum degussa in joint venture talks international platinum corp said it signed a letter of intent to enter into further negotiations on a joint venture exploration agreement with degussa a g of west germany regarding several north american platinum properties conclusion of the agreement is subject to completion of further detailed examination by degussa as well as board and regulatory approvals under terms of the letter of intent degussa would contribute substantially to a three year exploration budget of mln dlrs in return for a pct interest in the venture degussa s contribution to the exploration budget will be based on it matching international platinum s past exploration and acquisition costs estimated at about two mln dlrs and then contributing on a pro rata basis international platinum said degussa s contribution would provide a major portion of international platinum s exploration budget especially during the first and second year of the proposed joint venture the company said reuter,platinum
4249,ireland put on colorado beetle alert the irish agriculture department issued a colorado beetle alert today after three of the beetles were found in a box of parsley imported from france officials said a colony of the black and amber coloured beetles can destroy a potato field in a day the females lay up to eggs each some of the boxes in the parsley consignment had already been distributed to markets and the department called on all shopkeepers and the catering trade to be on the alert reuter,potato
3505,french february official reserves rise french official reserves rose billion francs to billion francs at the end of february from billion at the end of january the finance ministry said it said in a statement the rise was mainly due to inflows of foreign currency through the exchange stabilisation fund which resulted in an increase of billion francs reserves of european currency units rose by mln francs to billion francs due to interest adjustments while gold reserves rose by two mln francs to billion francs,reserves
6049,u k reserves show large underlying rise in march britain s gold and currency reserves showed an underlying rise of billion dlrs in march after a mln dlr rise in january the treasury said this was considerably above market expectations for a mln dlr rise the underlying trend which is a guide to bank of england operations to support the pound on foreign exchanges is net of borrowings and repayments the treasury declined comment on the figures last month it said the bank of england took the opportunity of strong demand to rebuild reserves after losses last autumn actual reserves rose by billion dlrs after rising mln in february to billion total reserves were revalued to billion dlrs but would have totalled billion under the previous valuation the treasury said gold reserves were revalued by mln dlrs while sdrs ecu and convertible currency holdings were revalued by billion accruals of borrowings under the exchange cover scheme were mln dlrs last month after mln in february repayments were mln dlrs after the previous mln capital repayments totalled mln dlrs after february s two mln dlrs repayment reuter,reserves
6069,bank of france foreign assets rise latest week weekly figures published by the bank of france showed its gross foreign assets rose by about two billion francs last week when it was reported by banks to have intervened on the foreign exchange markets to support the dollar against the yen the figures showed its gold foreign currency and other external assets rose to billion francs from billion mainly reflecting a rise to billion from billion in foreign exchange holdings reuter,reserves
3365,new zealand retail sales slow in january seasonally adjusted retail sales rose by pct in january compared with increases of pct in december and pct a year earlier the statistics department said it said in a statement actual retail sales fell to billion n z dlrs in january against billion a month earlier and compared with billion in january year on year retail sales rose pct compared with a pct increase in the year earlier period reuter,retail
2058,rubber talks chairman cites slight progress there has been slight progress towards reaching a rubber pact the chairman of a united nations conference on a new international natural rubber agreeement inra manaspas xuto of thailand said there has been some slight progress but it is not the end of the road yet he said the conference which began monday is seen as the last effort to adopt an accord to replace the current one which expires in october some producing and consuming countries are taking part in the two week meeting xuto said if the key outstanding issues are not resolved by tomorrow he would hold weekend meetings at the beginning of the conference the fourth such meeting in nearly two years xuto said it was imperative to settle those issues this week so that technical drafting work can be done next week conference sources said it is highly unlikely that producers will accept a pact that will provide for any possible downward adjustment of the floor price as proposed by consumers under certain circumstances the sources said this means that any possible adjustment would centre on the reference price and the may buy or may sell and must buy or must sell levels without changing the lower indicative price or floor price of malaysian singapore cents a kilo in the present pact the present five day average of the indicator price is around malaysian singapore cents consumers are seeking an adjustment of the reference price set in the current accord at malaysian singapore cents a kilo and of the lower indicative price if the buffer stock currently tonnes rises to tonnes consumers want price reviews at month intervals instead of the at present and the price revision mechanism to respond automatically to market trends at present if the market price has been above or below the reference price for six months the reference price is revised by five pct or by an amount decided by the international natural rubber organisation council consumers say that in these circumstances the adjustment be automatic at five pct or more producers have resisted reducing the role of the council in the price adjustment procedure and have expressed concern that changes proposed by consumers would weaken the present pact reuter,rubber
1565,rubber leaf disease seen affecting supply prices the leaf disease corenes pora which has affected some rubber trees in sri lanka and indonesia is likely to force a cut in supply and push up depressed prices a malaysian rubber disease researcher said trees with leaves hit by the fungus disease cannot be saved and must be felled chee kheng hoy head of the crop protection and microbiology division in the rubber research institute of malaysia rrim told reuters he was commenting on a reuter report which said corenes pora had hit seven pct of sri lanka s plantations and may cause output to drop below its target of tonnes the report said the sri lankan rubber research institute may ask estates to remove trees seriously affected by the disease and added that most estates affected belong to the state plantations corp and janatha estates development board chee said corenes pora is an old disease which only affects certain rubber clones in sri lanka and indonesia and that further use of such clones must be discontinued clones not resistant to the disease are the rubber research institute of sri lanka clone indonesia s ppn and pr and malaysia s rrim he said chee said corenes pora affected trees from the rrim clone planted in malaysia several years ago but had been curbed after use of such clones were discontinued fungicide may be used to curb the disease which also affects leaves of other species of plants but experience has proven that it is uneconomical and expensive he added the disease is extremely difficult to control if it is not curbed in the two affected countries their rubber output may drop and prices can rise he said he added that the rrim was aware of the disease outbreak in sri lanka and was monitoring the situation reuter,rubber
4476,mixed asian reaction to new rubber pact governments of major asian producing countries have welcomed the conclusion of a new international natural rubber agreement inra but growers and traders are unhappy with the development according to views polled by reuter correspondents officials in malaysia indonesia and thailand which produce the bulk of the world s rubber said they expected the new pact to continue to stabilise prices and help their rubber industries remain viable in the long term but traders and growers said they were against the new pact because its buffer stock mechanism was likely to interefere with free market forces and prevent sharp rubber price rises the new inra to replace the current one which expires on october was formally adopted by most of the world s producers and consumers in geneva last friday it will be open for signature at the u n headquarters in new york from may to december this year and will enter into force provisionally when ratified by countries accounting for pct of world rubber exports and pct of world imports malaysian primary industries minister lim keng yaik said the formal adoption of a new pact had dispelled fears of liquidation of some tonnes of inra buffer stock rubber and a possible depression of prices he expressed confidence that the new inra would continue to keep prices stable by selling or buying rubber as prices rose or fell through its buffer stock system malaysia was also happy that in the new inra financing of purchases for the normal buffer stock of tonnes and a contingency buffer stock of tonnes would be done through direct cash contributions from members he said under the existing pact members can borrow from banks to finance inra s buffer stock purchases this has been viewed with concern by some members who fear the inra may become indebted and ultimately face collapse like the international tin agreement this will ensure the buffer stock operation is carried out without any financial encumbrance lim said malaysia the world s largest producer was seeking cabinet approval to join the new inra and hoped other producers and consumers would also become members he said officials in jakarta said the new pact would bring benefit to indonesia s rubber industry s by stabilising prices it was unlikely to collapse like the tin agreement because its new financial provisions had been tightened they said thai officials told reuters they were optimistic the new pact was viable because it strictly limited the extent of debt the inra buffer stock manager might commit to his market operations malaysian growers however said they preferred a free rubber market because an inra had a tendency to keep prices at levels that were only acceptable to consumers with the inra s ability to keep prices at a certain stable level consumers are assured of rubber at almost a fixed price while producers may never see sharp price rises a malaysian rubber producers council source told reuters producers also wanted a free rubber market without the overhang of a tonne inra buffer stock which had psychologically prevented price rises he said state plantation officials in sri lanka said prices had been depressed since inra s inception and the creation of a buffer stock and they seemed unlikely to rise sri lanka should not be a member of the inra because it was expensive to maintain a buffer stock they added traders in the region meanwhile said prices might be pressured by the new pact in the long term as its potential to stabilise prices and buffer stock capacity would spur producers to produce more most malaysian and singapore traders said the new pact s conclusion had little impact on prices and it was unlikely to allow sharp price fluctuations in future the tonnes in the inra buffer stock must be liquidated and a free market returned a malaysian trader said japanese traders said the new pact had a chance for success as most world producers and consumers had adopted it but they questioned the ability of some financially strapped producers to finance buffer stock operations reuter,rubber
4562,argentine port workers take industrial action argentine port workers began an indefinite protest against safety conditions at the port of buenos aires stopping work for one hour per shift a press spokesman said he said three port workers had died over the last month in accidents he said the decision to take action was made after a port worker died yesterday after being electrocuted reuter,ship
3235,shell canada shc to sell tankers to socanav shell canada ltd said its shell canada products ltd unit will sell three tankers effective april one to socanav inc terms were not disclosed shell also said it will contract exclusively from socanav normal marine distribution requirements for domestic markets with some exceptions for an initial year period shell also said its shell canadian tankers ltd unit will lay off employees and that socanav will offer jobs to employees the three shell vessels are lakeshell eastern shell and northern shell which range in size from to tonnes shell said shell canada is pct owned by royal dutch shell group rd reuter,ship
2589,biffex members to ballot on merger members of the baltic international freight futures exchange biffex are to be balloted at the end of this week on whether it will merge with the london commodity exchange or come under a new umbrella of baltic futures exchanges a biffex official said the final decision will be left with the biffex board which will meet at the end of this month he said last week three exchanges currently trading on the baltic exchange the london potato futures association the gafta soya bean meal futures association and the london meat futures exchange instructed legal advisers to implement a merger reuter,ship
5190,japanese shipyards to form cartel cut output japan s ailing shipyards have won approval from the fair trade commission to form a cartel to slash production to about half of total capacity for one year effective april industry sources said the approval follows an act of parliament passed last week designed to help the industry regroup and shed pct of capacity by march transport ministry officials said the cartel comprising yards capable of constructing ships of more than gross tonnes will limit newbuilding output to a maximum of three mln compensated gross registered tonnes in the shipbuilders association of japan said industry sources said the will seek to renew the cartel in in the belief demand will remain sluggish last week s temporary act of parliament also allows shipbuilders to receive favourable taxation terms plus up to billion yen in compensation for liabilities incurred through job losses and the sale of excess capacity up to billion yen has been allocated for purchasing redundant land and equipment from shipbuilders the ministry will start drawing up its restructuring guidelines from april and the yards will implement the guidelines from september industry sources said reuter,ship
4815,st lawrence seaway opening still march the st lawrence seaway between lake ontario and montreal is still scheduled to open for the shipping season on march a seaway official said the great lakes could have been open for traffic earlier this month due to the mild winter but scheduled repairs to the welland canal joining lake erie with lake ontario will keep that section closed until the april opening she said one lock system in the four lock soo canal joining lake superior with huron was opened on the morning of march but only three commercial vessels have been locked through so far according to an u s army corps of engineers official the soo canal is currently only open for daylight vessel movement with hour movement allowed beginning march she added reuter,ship
2211,strike to close new zealand ports on monday harbour workers said they will strike for hours on monday effectively closing all new zealand s ports the strike is over deadlocked wage negotiations a harbour employees workers union spokesman told reporters there will be no ship movements in and out of ports from midnight on sunday hrs gmt march there will be no loading or unloading involving harbour board workers and the cook strait ferries which provide a vital link between new zealand s north and south islands will not run he added reuter,ship
5455,thailand buys yugoslav cranes in barter deal the cabinet approved a plan for the port authority of thailand to buy six gantry cranes from metalna co of yugoslavia for about mln dlrs a government spokesman said he said thailand will pay for pct of the cost of the cranes in u s dlrs and the rest by sales of rice textiles and other commodities to yugoslavia the bangkok shipowners and agents association has appealed to the government to scrap the purchase plan it said it would be an unnecessary expense as most vessels calling at the port already have their own cargo handling equipment reuter,ship
1583,work at chittagong port halted by strike cargo handling remains halted at bangladesh s chittagong port since nearly workers walked out on monday following a pay dispute the port workers association said today fourteen ships are stranded at the port port officials said they would meet association leaders today to try to resolve the dispute reuter,ship
1481,bermuda star line bsl to make acquisition bermuda star line inc said it has agreed in principle to acquire passenger ss liberte from barnstead shipping ltd for use in its new york montreal northeast passages cruises starting this summer the company said it is working to conclude a lease financing or other financing for the purchase of the ton vessel which is to be delivered in early april and renamed canada star terms were not disclosed reuter,ship
1870,bangladesh port workers end strike cargo handling resumed at bangladesh s chittagong port today after workers ended their three day walk out triggered by a pay dispute port officials said loading and unloading of ships stranded by the strike started this morning and will be completed as quickly as possible they said the strikers returned to work after an agreement was reached last night between port authorities and the port workers association they said without giving details reuter,ship
1314,u s treasury proposes some s african imports the treasury proposed allowing temporary imports of south african uranium ore and uranium oxide until july under certain conditions pending clarification of anti apartheid laws passed by congress last fall the proposal to be published in the federal register next week requests written congressional and public comment within days and deals with uranium ore and oxide that is imported for u s processing and exporting to third countries the treasury said it proposed allowing the temporary imports because it felt congress had not intended when it passed the comprehensive south african sanctions bill last fall overriding president reagan s veto to hurt u s industry the domestic uranium conversion industry and the federal government s enrichment industry could be seriously injured in a manner not intended by congress if the import ban on uranium ore and oxide were implemented to bar imports for processing and export through a mistaken interpretation of the act the treasury brief said the treasury said an outright u s ban of uranium ore and oxide might cause foreign electric utilities to divert their south african origin ore and oxide to other countries including the soviet union for processing treasury said it would allow imports of the south african ore and oxide until july for processing and re export provided that the imported ore or oxide is accompanies by a license for importation issued by the nuclear regulatory commission the treasury brief also proposed allowing u s origin goods to be imported temporarily from south african state controlled organizations for repair or servicing in the united states the u s customs will allow such importation to be made under bond the brief said the south african sanctions law enacted by the united states to protest the apartheid laws of racial segregation practiced by south africa s white minority government prohibited imports of uranium ore and oxide iron and steel coal and textiles at the end of reuter,strategic-metal
4935,california micro camd grumman gq set pact california micro devices corp said it has signed an agreement with grumman corp s tachonics corp unit to develop and product gallium arsenide seminconductor chips under the pact california micro devices will design the chips and tachonics will manufacture them initial products to be developed will be gate arrays with to gate complexity and radiation hardening capabilities the company said reuter,strategic-metal
1576,japan and thailand to jointly extract rare metals japan s agency of natural resources and energy said it will begin experiments with thailand at the end of march to start commercial production of rare metals in under a joint project an agency official said it will set up a mln yen pilot plant in bangkok which will extract high quality rare metals such as titanium and niobium from sand left over from tin production processes in thailand the plant wilq use about a tonne of sand per day although it is unclear how much rare metal will be extracted the official said reuter,strategic-metal
1360,u s to allow temporary imports of s a uranium the treasury department said it would temporarily permit imports of south african uranium ore and oxide pending clarification of anti apartheid sanctions laws passed by congress last fall the decision was announced late friday it applies until july to uranium ore and oxide imported into the u s for processing and re export to third countries the treasury said it took the action because it felt that when congress passed the comprehensive south african sanctions bill last fall over president reagan s veto it had not intended to hurt u s industry in addition the treasury said it would permit u s made goods to be imported temporarily from south african state controlled organizations for repair or servicing reuter,strategic-metal
59,sugar quota imports detailed usda the u s agriculture department said cumulative sugar imports from individual countries during the quota year which began january and ends december were as follows with quota allocations for the quota year in short tons raw value cumulative quota imports allocations argentina nil australia nil barbados nil belize nil bolivia nil brazil nil canada nil quota imports allocations colombia congo nil costa rica nil ivory coast nil dom rep ecuador nil el salvador nil fiji nil gabon nil quota imports allocations guatemala nil guyana nil haiti nil honduras nil india nil jamaica nil madagascar nil malawi nil quota imports allocations mauritius nil mexico mozambique nil panama nil papua new guinea nil paraguay nil peru nil philippines nil st christopher nevis nil quota imports allocations swaziland nil taiwan nil thailand nil trinidad tobago nil uruguay nil zimbabwe nil reuter,sugar
5516,beghin say says sugar offer to ec still stands a plan by european producers to sell tonnes of sugar to european community intervention stocks still stands andrea minguzzi an official at french sugar producer beghin say said last week beghin say president jean marc vernes said a possible settlement of a row with the ec would lead producers to withdraw their offer which was made as a protest against ec export licensing policies the ec policy is to offer export rebates which fail to give producers an equivalent price to that which they would get by offering sugar into intervention stocks vernes said but minguzzi said the offer was a commercial affair and that producers had no intention of withdrawing the sugar offer already lodged with intervention boards of different european countries he said final quality approval for all the sugar offered could come later this week some pct had already cleared quality specifications the ec can only reject an offer to sell into intervention stocks on quality grounds minguzzi added that under ec regulations the community has until early may to pay for the sugar he declined to put an exact figure on the amount of sugar offered by beghin say but said it was below tonnes reuter,sugar
4744,ec sugar tender seen as further concession the rebates granted at yesterday s ec sugar tender represent a further concession to producers complaints that they are losing money on exports outside the bloc trade sources said they said the maximum rebate of european currency units ecus per kilos was ecus below what producers claim is needed to obtain the equivalent price to that offered for sales into intervention the rebate at last week s tender was ecus short of the level producers thought necessary and that of the previous week was ecus below this level but the sources said producers who have offered a total of tonnes of sugar into intervention in an apparent attempt to persuade the commission to set higher maximum rebates have given no formal indication to the commission that they intend to withdraw these offers the french and german operators involved would be able to withdraw the offers up to five weeks after april when the sugar will officially enter intervention stores the five week period is the normal delay between sugar going into intervention and payment being made for it ec officials have said that if the commission has to buy the sugar it is determined immediately to resell it a move which could drive down market prices further reuter,sugar
4210,german feb sugar stocks up in year down in month west german sugar stocks rose to mln tonnes white value at the end of february from mln at the same time a year earlier the sugar industry association wvz said however stocks were well below the mln held at the end of january sugar exports between october and february rose to tonnes from in the same period of sales to non european community countries rose to tonnes from while sales within the ec fell sharply to tonnes from imports in october february fell to tonnes from in the same months a year earlier the sugar industry association said human sugar consumption in october february rose to tonnes from in the year ago period reuter,sugar
5635,u s sugarbeet acreage estimated by usda at acres vs in,sugar
1342,australia sells tonnes of sugar to ussr australia sold tonnes of raw sugar to the soviet union for shipment in the next few weeks queensland primary industries minister neville harper said loading of a tonne cargo on the soviet freighter nikolay kuznetsov for shipment to odessa was completed today at the lucinda terminal he said in a statement the balance will be shipped from mackay by end march harper said australia exported tonnes of sugar to the soviet union in reuter,sugar
1656,uk intervention bd says ec sets white sugar tender rebate ecus,sugar
6138,london sugar trades at session highs by midmorning raw sugar futures firmed to session highs by midmorning securing gains from last night s basically steady close of to dlrs a tonne in a lot volume shortcovering against an oversold situation continued to play a part in the extended rally with unsettled dollar rates versus sterling providing additional support recent and prospective whites buying in the world market was supportive but the raws section lacked feature dealers said india and egypt bought white sugar this week while next week sees tenders by pakistan greece and syria they said may was at dlrs from asked last night all london daily prices rose two dlrs a tonne on tone the raws price was set at dlrs fob and dlrs stg cif the whites price was at dlrs from yesterday reuter,sugar
3101,uk intervention bd says ec sold tonnes white sugar at rebate ecus,sugar
6130,pakistani decision will hurt kenyan tea exports pakistan s decision to suspend tea import licences will hurt kenyan tea exports in the short term while exporters seek new markets sources close to nairobi broking houses and exporters said broking house officials in the sri lankan capital colombo yesterday told reuters pakistan had suspended the licences in order to link tea imports to pakistani exports the latest available figures show that kenyan exports to pakistan mainly tea were worth mln dlrs in while imports from pakistan amounted to only mln dlrs kenya provides over pct of pakistan s tea imports the nairobi sources said the pakistani decision did not come as a surprise as pakistan had been complaining of the trade imbalance for some time we are very disappointed that pakistan took such action it will certainly hurt kenya s tea industry in the short term as pakistan is kenya s second largest market a source at one broking house told reuters one tea broker said pakistan s move had already affected kenya s tea trade and was largely responsible for an average fall of two shillings a kilo at the export auction in mombasa last monday the trend is likely to continue until other countries replace pakistan which usually buys all qualities of our tea he added kenya has for a long time relied on britain pakistan egypt and to a lesser extent the united states as major markets for its tea the sources added small scale exporters who export mainly to pakistan would be worst hit by the pakistani move as it would take them longer to find new outlets they said reuter,tea
4092,tin pact special session this week routine a further special session of the international tin council itc held here tomorrow march will give member countries an update on the latest debate over the hundreds of millions of sterling lost when its buffer stock price support scheme failed in october delegates said but the itc quarterly session scheduled for april will be important as the council will by then be wanting to decide on whether the current pact should be extended beyond june or just allowed to expire delegates said a two year extension is possible reuter,tin
399,china calls for better trade deal with u s china called on the united states to remove curbs on its exports to give it favourable trading status and ease restrictions on exports of high technology but the u s embassy replied that chinese figures showing years of trade deficits with the u s out of the last are inaccurate and said peking itself would have to persuade congress to change laws which limit its exports the official international business newspaper today published china s demands in a editorial to coincide with the visit of u s secretary of state george shultz it is extremely important that the u s market reduce its restrictions on chinese imports provide the needed facilities for them and businessmen from both sides help to expand chinese exports the editorial said the u s should quickly discard its prejudice against favourable tariff treatment for chinese goods and admit china into the generalised system of preference gsp despite easing of curbs on u s technology exports in recent years control of them is still extremely strict and influences normal trade between the two countries it added the paper also printed an article by china s commercial counsellor in its washington embassy chen shibiao who said that all kinds of difficulties and restrictions were preventing bilateral trade fulfilling its full potential he named them as u s protectionist behaviour curbs on technology transfer and out of date trade legislation the paper also printed a table showing that since bilateral trade began in china has had a deficit every year except and it shows the and deficits at billion and billion dlrs a u s embassy official said the u s did not accept peking s trade figures at all mainly because they exclude goods shipped to hong kong and then trans shipped to u s while u s figures are based on country of origin he said that if china wants to obtain gsp status it will have to lobby congress itself to persaude it to amend several laws which currently prevent peking getting such status the u s trade act of says that to qualify for gsp china must be a member of the general agreement of tariffs and trade gatt for which it applied in july and not be dominated or controlled by international communism the official said china was well aware of the laws some of which date to the anti communist early s but that there is not sufficient political will in the u s to change them china has been the subject of about a dozen cases involving anti dumping in the u s within the last two years which the u s side won he said but for the first time china signed last week an agreement which it itself initiated to voluntarily restrain exports of at least two categories of steel goods which may lead the u s side to withdraw the anti dumping case he added another diplomat said willingness to provide such voluntary export restraints would be an important issue in bilateral trade issues and in peking s application to gatt china has the potential to disrupt world markets especially in textiles other gatt countries will be nervous about china in this respect but there is a precedent for other centralled planned economies in gatt the diplomat said poland czechoslovakia hungary and romania are members of gatt but none has china s massive market potential for imports or its vast labour pool to produce cheap exports in a speech today in the northeast city of dalian u s secretary of state george shultz said his country welcomed china s interest in participating in gatt the process of chinese accession will not be accomplished overnight the gatt rules were not designed for a large economy of the chinese type shultz said china can play an important role by actively joining gatt discussions seeking to expand general trading opportunities and enhance market access for exports worldwide china can further develop its foreign trade system so as to gain the maximum benefit from its gatt participation he said the problems facing u s china trade and gatt membership are similar a pricing system which many foreign businessmen regard as arbitrary and not related to actual costs especially for exports and a de facto dual currency system in a memorandum backing its application presented to gatt last month china said it was gradually reforming its economic system and replacing mandatory instruction with guidance planning and economic levers the diplomat said that to join gatt china had much to do reuter,trade
4751,no pessimism for german exporters ministry firms need not be pessimistic about export prospects even though foreign markets have become more difficult because of the mark s strength the economics ministry said the ministry s parliamentary state secretary ludolf georg von wartenberg told a business conference german exports could start rising again in real terms during reversing the lower export trend which emerged in mid but even if the turnaround did not occur there would be no need to worry about the economy as long as the weakness of exports did not affect currently good domestic demand von wartenberg said consumer demand remained quite good but noted there had been a cooling in the investment climate this is certainly a reason for heightened watchfulness but not for stimulative steps he said the best way for bonn to help its exporters is to work actively to promote free world trade he added von wartenberg said the economy still had good export opportunities price alone was not the only factor in international competitiveness he said adding german firms have a reputation for high quality standards prompt delivery times and good service von wartenberg said the government was in a difficult position on its trade figures it faced international pressure to reduce its trade surplus but west germans were worried about the effect of the mark s strength on the country s exporters reports about the trade surplus especially overseas tended to concentrate on nominal trade figures which rose to a record billion marks in he said but this rise was due entirely to the lower value of imports caused by the decline of both the dollar and oil prices german exports have in fact been falling in real terms for sometime he said reuter,trade
5163,tokyo bids to stop chip row turning into trade war japan is seeking to prevent its computer chips dispute with the u s from erupting into a full scale trade war government officials said we hope that the dispute on this specific issue won t have an adverse effect on our overall relationship with the united states a ministry of international trade and industry miti official said on friday washington announced plans for as much as mln dlrs in tariffs on japanese electronic goods for tokyo s alleged failure to live up to a bilateral computer chip pact that agreement reached last year after heated negotiations called on japan to stop selling cut price chips in world markets and to buy more american made semiconductors foreign ministry officials immediately tried to isolate the fall out from the dispute by seeking to separate it from prime minister yasuhiro nakasone s planned trip to washington at the end of april while japan has already done about all it can to make sure the chip pact is working the government is studying measures it can take in other fields to defuse american anger and ensure the trip s success they said the perception of japan in the u s congress is very bad one official told reuters we would very much like to do something to respond to that in an apparent effort to prevent the chip dispute from spreading to other areas miti officials sought to depict the u s action as a severe warning to japanese semiconductor makers not to the government faced with a belligerent domestic chip industry and an angry american congress the japanese government has been forced to walk an increasingly fine line in the semiconductor dispute trade analysts said they said that it was an open secret that japan s largest chip maker nec corp was not happy with what it viewed as the draconian measures miti was taking to implement the pact included enforced production cuts the angry response of japanese chip makers yesterday to the announcement of the u s tariffs highlighted the difficulties the government faces in taking further action japanese semiconductor manufacturers have complied with the u s japan agreement said shoichi saba chairman of the electronic industries association of japan he accused the u s of being irrational he said the u s action had made the bilateral chip pact meaningless saba s comments contrasted with those of prime minister yasuhiro nakasone who said tokyo wanted to solve the dispute through consultations japan is expected to send a high level official to washington early next month to try to convince the u s not to go ahead with the tariffs on april trade analysts say tokyo is likely to outline industry plans to step up purchases of u s chips and to propose a joint investigation into washington s allegations of chip dumping reuter,trade
856,belgolux trade moves into surplus in the belgo luxembourg economic union bleu moved into a narrow trade surplus of billion francs in after a billion franc deficit in figures given by a spokesman for the national statistics institute show he said imports fell last year to billion francs from in while exports were also lower at billion francs against billion in december the bleu had an billion franc trade surplus after a billion franc surplus in november and a billion franc surplus in december reuter,trade
6444,u s urges surplus nations to boost growth leading industrial nations will be reviewing the paris agreement to stabilize exchange rates foster increased worldwide growth and reduce trade imbalances but the u s thinks the accord has been successful so far a senior u s treasury official said the paris accord will be reviewed at this meeting it has been successful and continues to be succesfull a senior u s treasury official told reporters in a briefing ahead of this week s semiannual imf and world bank meetings he also said the u s was looking to west germany and japan to bolster their economic growth the official said both surplus countries like west germany and japan and deficit countries like the u s agreed to play a role in bringing about more balanced economic growth he reaffirmed the u s would press ahead with efforts to reduce its budget deficit resist protectionism and boost u s competitiveness the official also said that he expected trade issues like the dispute between the u s and japan over microchips to be included in the discussions the official made no direct comment on the content or schedule of forthcoming group of five and group of seven discussions he said that industrial countries are concerned that the large external imbalances remain a threat to the international monetary system he added that the meetings will also provide an opportunity to discuss economic policy coordination efforts the official said indicators would be used to measure policy objectives of industrial countries and their economic projections they would also be used to assess progress of policy goals asked whether the u s was proposing a new initiative regarding the indicators the official said the issue would be reported to the venice summit in june monetary sources said the u s proposal envisages using the indicators to make policy coordination agreements like the paris accord more binding reuter,trade
